state_name,state_code,party,first_name,last_name,gender,race,religion,openly_lgbtq,chamber,age
Kentucky,KY,R,Brett,Guthrie,Male,White,Christianity,Straight,House,54
Kentucky,KY,D,John,Yarmuth,Male,White,Judaism,Straight,House,71
Kentucky,KY,R,Thomas,Massie,Male,White,Christianity,Straight,House,47
Kentucky,KY,R,Harold,Rogers,Male,White,Christianity,Straight,House,81
Kentucky,KY,R,Andy,Barr,Male,White,Christianity,Straight,House,45
Louisiana,LA,R,Steve,Scalise,Male,White,Christianity,Straight,House,53
Louisiana,LA,D,Cedric,Richmond,Male,African-American,Christianity,Straight,House,45
Louisiana,LA,R,Clay,Higgins,Male,White,Christianity,Straight,House,57
Louisiana,LA,R,Mike,Johnson,Male,White,Christianity,Straight,House,46
Louisiana,LA,R,Ralph,Abraham,Male,White,Christianity,Straight,House,64
Louisiana,LA,R,Garret,Graves,Male,White,Christianity,Straight,House,46
Massachusetts,MA,D,Richard,Neal,Male,White,Christianity,Straight,House,69
Massachusetts,MA,D,James,McGovern,Male,White,Christianity,Straight,House,59
Massachusetts,MA,D,Niki,Tsongas,Female,White,Christianity,Straight,House,72
Massachusetts,MA,D,Joe,Kennedy,Male,White,Christianity,Straight,House,38
Massachusetts,MA,D,Katherine,Clark,Female,White,Christianity,Straight,House,55
Massachusetts,MA,D,Seth,Moulton,Male,White,Christianity,Straight,House,40
Massachusetts,MA,D,Michael,Capuano,Male,White,Christianity,Straight,House,66
Massachusetts,MA,D,Stephen,Lynch,Male,White,Christianity,Straight,House,63
Massachusetts,MA,D,William,Keating,Male,White,Christianity,Straight,House,66
Maryland,MD,R,Andy,Harris,Male,White,Christianity,Straight,House,61
Maryland,MD,D,Dutch,Ruppersberger,Male,White,Christianity,Straight,House,72
Maryland,MD,D,John,Sarbanes,Male,White,Christianity,Straight,House,56
Maryland,MD,D,Anthony,Brown,Male,African-American,Christianity,Straight,House,57
Maryland,MD,D,Steny,Hoyer,Male,White,Christianity,Straight,House,79
Maryland,MD,D,John,Delaney,Male,White,Christianity,Straight,House,55
Maryland,MD,D,Elijah,Cummings,Male,African-American,Christianity,Straight,House,67
Maryland,MD,D,Jamie,Raskin,Male,White,Judaism,Straight,House,56
Maine,ME,D,Chellie,Pingree,Female,White,Christianity,Straight,House,63
Maine,ME,R,Bruce,Poliquin,Male,White,Christianity,Straight,House,65
Michigan,MI,R,Jack,Bergman,Male,White,Christianity,Straight,House,71
Michigan,MI,R,Bill,Huizenga,Male,White,Christianity,Straight,House,49
Michigan,MI,R,Justin,Amash,Male,White,Christianity,Straight,House,38
Michigan,MI,R,John,Moolenaar,Male,White,Christianity,Straight,House,57
Michigan,MI,D,Daniel,Kildee,Male,White,Christianity,Straight,House,60
Michigan,MI,R,Fred,Upton,Male,White,Christianity,Straight,House,65
Michigan,MI,R,Tim,Walberg,Male,White,Christianity,Straight,House,67
Michigan,MI,R,Mike,Bishop,Male,White,Christianity,Straight,House,51
Michigan,MI,D,Sandy,Levin,Male,White,Judaism,Straight,House,87
Michigan,MI,R,Paul,Mitchell,Male,White,Christianity,Straight,House,57
Michigan,MI,R,Dave,Trott,Male,White,Christianity,Straight,House,58
Michigan,MI,D,Debbie,Dingell,Female,White,Christianity,Straight,House,65
Michigan,MI,D,John,Conyers,Male,African-American,Christianity,Straight,House,89
Michigan,MI,D,Brenda,Lawrence,Female,African-American,Christianity,Straight,House,64
Minnesota,MN,D,Timothy,Walz,Male,White,Christianity,Straight,House,54
Minnesota,MN,R,Jason,Lewis,Male,White,Christianity,Straight,House,63
Minnesota,MN,R,Erik,Paulsen,Male,White,Christianity,Straight,House,53
Minnesota,MN,D,Betty,McCollum,Female,White,Christianity,Straight,House,64
Minnesota,MN,D,Keith,Ellison,Male,African-American,Islam,Straight,House,55
Minnesota,MN,R,Tom,Emmer,Male,White,Christianity,Straight,House,57
Minnesota,MN,D,Collin,Peterson,Male,White,Christianity,Straight,House,74
Minnesota,MN,D,Richard,Nolan,Male,White,Christianity,Straight,House,75
Missouri,MO,D,William,Clay,Male,African-American,Christianity,Straight,House,62
Missouri,MO,R,Ann,Wagner,Female,White,Christianity,Straight,House,56
Missouri,MO,R,Blaine,Luetkemeyer,Male,White,Christianity,Straight,House,66
Missouri,MO,R,Vicky,Hartzler,Female,White,Christianity,Straight,House,58
Missouri,MO,D,Emanuel,Cleaver,Male,African-American,Christianity,Straight,House,74
Missouri,MO,R,Sam,Graves,Male,White,Christianity,Straight,House,55
Missouri,MO,R,Billy,Long,Male,White,Christianity,Straight,House,63
Missouri,MO,R,Jason,Smith,Male,White,Christianity,Straight,House,38
Mississippi,MS,R,Trent,Kelly,Male,White,Christianity,Straight,House,52
Mississippi,MS,D,Bennie,Thompson,Male,African-American,Christianity,Straight,House,70
Mississippi,MS,R,Gregg,Harper,Male,White,Christianity,Straight,House,62
Mississippi,MS,R,Steven,Palazzo,Male,White,Christianity,Straight,House,48
Montana,MT,R,Ryan,Zinke,Male,White,Christianity,Straight,House,57
North Carolina,NC,D,G.K.,Butterfield,Male,African-American,Christianity,Straight,House,71
North Carolina,NC,R,George,Holding,Male,White,Christianity,Straight,House,50
North Carolina,NC,R,Walter,Jones,Male,White,Christianity,Straight,House,75
North Carolina,NC,D,David,Price,Male,White,Christianity,Straight,House,78
North Carolina,NC,R,Virginia,Foxx,Female,White,Christianity,Straight,House,75
North Carolina,NC,R,Mark,Walker,Male,White,Christianity,Straight,House,49
North Carolina,NC,R,David,Rouzer,Male,White,Christianity,Straight,House,46
North Carolina,NC,R,Richard,Hudson,Male,White,Christianity,Straight,House,47
North Carolina,NC,R,Robert,Pittenger,Male,White,Christianity,Straight,House,70
North Carolina,NC,R,Patrick,McHenry,Male,White,Christianity,Straight,House,43
North Carolina,NC,R,Mark,Meadows,Male,White,Christianity,Straight,House,59
North Carolina,NC,D,Alma,Adams,Female,African-American,Christianity,Straight,House,72
North Carolina,NC,R,Ted,Budd,Male,White,Christianity,Straight,House,47
North Dakota,ND,R,Kevin,Cramer,Male,White,Christianity,Straight,House,57
Nebraska,NE,R,Jeff,Fortenberry,Male,White,Christianity,Straight,House,58
Nebraska,NE,R,Don,Bacon,Male,White,Christianity,Straight,House,55
Nebraska,NE,R,Adrian,Smith,Male,White,Christianity,Straight,House,48
New Hampshire,NH,D,Carol,Shea-Porter,Female,White,Christianity,Straight,House,66
New Hampshire,NH,D,Annie,Kuster,Female,White,Christianity,Straight,House,62
New Jersey,NJ,D,Donald,Norcross,Male,White,Christianity,Straight,House,60
New Jersey,NJ,R,Frank,LoBiondo,Male,White,Christianity,Straight,House,72
New Jersey,NJ,R,Tom,MacArthur,Male,White,Christianity,Straight,House,58
New Jersey,NJ,R,Christopher,Smith,Male,White,Christianity,Straight,House,65
New Jersey,NJ,D,Josh,Gottheimer,Male,White,Christianity,Straight,House,43
New Jersey,NJ,D,Frank,Pallone,Male,White,Christianity,Straight,House,67
New Jersey,NJ,R,Leonard,Lance,Male,White,Christianity,Straight,House,66
New Jersey,NJ,D,Albio,Sires,Male,Hispanic,Christianity,Straight,House,67
New Jersey,NJ,D,Bill,Pascrell,Male,White,Christianity,Straight,House,81
New Jersey,NJ,D,Donald,Payne,Male,African-American,Christianity,Straight,House,60
New Jersey,NJ,R,Rodney,Frelinghuysen,Male,White,Christianity,Straight,House,72
New Jersey,NJ,D,Bonnie,Watson Coleman,Female,African-American,Christianity,Straight,House,73
New Mexico,NM,D,Michelle,Lujan Grisham,Female,Hispanic,Christianity,Straight,House,59
New Mexico,NM,R,Steve,Pearce,Male,White,Christianity,Straight,House,71
New Mexico,NM,D,Ben Ray,Luján,Male,Hispanic,Christianity,Straight,House,46
Nevada,NV,D,Dina,Titus,Female,White,Christianity,Straight,House,68
Nevada,NV,R,Mark,Amodei,Male,White,Christianity,Straight,House,60
Nevada,NV,D,Jacky,Rosen,Female,White,Judaism,Straight,House,61
Nevada,NV,D,Ruben,Kihuen,Male,Hispanic,Christianity,Straight,House,38
New York,NY,R,Lee,Zeldin,Male,White,Judaism,Straight,House,38
New York,NY,R,Pete,King,Male,White,Christianity,Straight,House,74
New York,NY,D,Thomas,Suozzi,Male,White,Christianity,Straight,House,56
New York,NY,D,Kathleen,Rice,Female,White,Christianity,Straight,House,53
New York,NY,D,Gregory,Meeks,Male,African-American,Christianity,Straight,House,65
New York,NY,D,Grace,Meng,Female,Asian,Christianity,Straight,House,43
New York,NY,D,Nydia,Velázquez,Female,Hispanic,Christianity,Straight,House,65
New York,NY,D,Hakeem,Jeffries,Male,African-American,Christianity,Straight,House,48
New York,NY,D,Yvette,Clarke,Female,African-American,Christianity,Straight,House,54
New York,NY,D,Jerrold,Nadler,Male,White,Judaism,Straight,House,71
New York,NY,R,Daniel,Donovan,Male,White,Christianity,Straight,House,62
New York,NY,D,Carolyn,Maloney,Female,White,Christianity,Straight,House,72
New York,NY,D,Adriano,Espaillat,Male,Hispanic,Christianity,Straight,House,64
New York,NY,D,Joseph,Crowley,Male,White,Christianity,Straight,House,56
New York,NY,D,José,Serrano,Male,Hispanic,Christianity,Straight,House,75
New York,NY,D,Eliot,Engel,Male,White,Judaism,Straight,House,71
New York,NY,D,Nita,Lowey,Female,White,Judaism,Straight,House,81
New York,NY,D,Sean Patrick,Maloney,Male,White,Christianity,Gay,House,52
New York,NY,R,John,Faso,Male,White,Christianity,Straight,House,66
New York,NY,D,Paul,Tonko,Male,White,Christianity,Straight,House,69
New York,NY,R,Elise,Stefanik,Female,White,Christianity,Straight,House,34
New York,NY,R,Claudia,Tenney,Female,White,Christianity,Straight,House,57
New York,NY,R,Tom,Reed,Male,White,Christianity,Straight,House,47
New York,NY,R,John,Katko,Male,White,Christianity,Straight,House,56
New York,NY,D,Louise,Slaughter,Female,White,Christianity,Straight,House,89
New York,NY,D,Brian,Higgins,Male,White,Christianity,Straight,House,59
New York,NY,R,Chris,Collins,Male,White,Christianity,Straight,House,68
Ohio,OH,R,Steve,Chabot,Male,White,Christianity,Straight,House,65
Ohio,OH,R,Brad,Wenstrup,Male,White,Christianity,Straight,House,60
Ohio,OH,D,Joyce,Beatty,Female,African-American,Christianity,Straight,House,68
Ohio,OH,R,Jim,Jordan,Male,White,Christianity,Straight,House,54
Ohio,OH,R,Robert,Latta,Male,White,Christianity,Straight,House,62
Ohio,OH,R,Bill,Johnson,Male,White,Christianity,Straight,House,64
Ohio,OH,R,Bob,Gibbs,Male,White,Christianity,Straight,House,64
Ohio,OH,R,Warren,Davidson,Male,White,Christianity,Straight,House,48
Ohio,OH,D,Marcy,Kaptur,Female,White,Christianity,Straight,House,72
Ohio,OH,R,Michael,Turner,Male,White,Christianity,Straight,House,58
Ohio,OH,D,Marcia,Fudge,Female,African-American,Christianity,Straight,House,66
Ohio,OH,R,Pat,Tiberi,Male,White,Christianity,Straight,House,56
Ohio,OH,D,Tim,Ryan,Male,White,Christianity,Straight,House,45
Ohio,OH,R,David,Joyce,Male,White,Christianity,Straight,House,61
Ohio,OH,R,Steve,Stivers,Male,White,Christianity,Straight,House,53
Ohio,OH,R,Jim,Renacci,Male,White,Christianity,Straight,House,60
Oklahoma,OK,R,Jim,Bridenstine,Male,White,Christianity,Straight,House,43
Oklahoma,OK,R,Markwayne,Mullin,Male,Native American,Christianity,Straight,House,41
Oklahoma,OK,R,Frank,Lucas,Male,White,Christianity,Straight,House,58
Oklahoma,OK,R,Tom,Cole,Male,Native American,Christianity,Straight,House,69
Oklahoma,OK,R,Steve,Russell,Male,White,Christianity,Straight,House,55
Oregon,OR,D,Suzanne,Bonamici,Female,White,Judaism,Straight,House,64
Oregon,OR,R,Greg,Walden,Male,White,Christianity,Straight,House,61
Oregon,OR,D,Earl,Blumenauer,Male,White,Christianity,Straight,House,70
Oregon,OR,D,Peter,DeFazio,Male,White,Christianity,Straight,House,71
Oregon,OR,D,Kurt,Schrader,Male,White,Christianity,Straight,House,67
Pennsylvania,PA,D,Robert,Brady,Male,White,Christianity,Straight,House,73
Pennsylvania,PA,D,Dwight,Evans,Male,African-American,Christianity,Straight,House,64
Pennsylvania,PA,R,Mike,Kelly,Male,White,Christianity,Straight,House,70
Pennsylvania,PA,R,Scott,Perry,Male,White,Christianity,Straight,House,56
Pennsylvania,PA,R,Glenn,Thompson,Male,White,Christianity,Straight,House,59
Pennsylvania,PA,R,Ryan,Costello,Male,White,Christianity,Straight,House,42
Pennsylvania,PA,R,Pat,Meehan,Male,White,Christianity,Straight,House,63
Pennsylvania,PA,R,Brian,Fitzpatrick,Male,White,Christianity,Straight,House,45
Pennsylvania,PA,R,Bill,Shuster,Male,White,Christianity,Straight,House,57
Pennsylvania,PA,R,Tom,Marino,Male,White,Christianity,Straight,House,66
Pennsylvania,PA,R,Lou,Barletta,Male,White,Christianity,Straight,House,62
Pennsylvania,PA,R,Keith,Rothfus,Male,White,Christianity,Straight,House,56
Pennsylvania,PA,D,Brendan,Boyle,Male,White,Christianity,Straight,House,41
Pennsylvania,PA,D,Mike,Doyle,Male,White,Christianity,Straight,House,65
Pennsylvania,PA,R,Charles,Dent,Male,White,Christianity,Straight,House,58
Pennsylvania,PA,R,Lloyd,Smucker,Male,White,Christianity,Straight,House,54
Pennsylvania,PA,D,Matthew,Cartwright,Male,White,Christianity,Straight,House,57
Pennsylvania,PA,R,Tim,Murphy,Male,White,Christianity,Straight,House,66
Rhode Island,RI,D,David,Cicilline,Male,White,Judaism,Gay,House,57
Rhode Island,RI,D,Jim,Langevin,Male,White,Christianity,Straight,House,54
South Carolina,SC,R,Mark,Sanford,Male,White,Christianity,Straight,House,58
South Carolina,SC,R,Joe,Wilson,Male,White,Christianity,Straight,House,71
South Carolina,SC,R,Jeff,Duncan,Male,White,Christianity,Straight,House,52
South Carolina,SC,R,Trey,Gowdy,Male,White,Christianity,Straight,House,54
South Carolina,SC,R,Ralph,Norman,Male,White,Christianity,Straight,House,65
South Carolina,SC,D,James,Clyburn,Male,African-American,Christianity,Straight,House,78
South Carolina,SC,R,Tom,Rice,Male,White,Christianity,Straight,House,61
South Dakota,SD,R,Kristi,Noem,Female,White,Christianity,Straight,House,47
Tennessee,TN,R,Phil,Roe,Male,White,Christianity,Straight,House,73
Tennessee,TN,R,John,Duncan,Male,White,Christianity,Straight,House,71
Tennessee,TN,R,Chuck,Fleischmann,Male,White,Christianity,Straight,House,56
Tennessee,TN,R,Scott,DesJarlais,Male,White,Christianity,Straight,House,54
Tennessee,TN,D,Jim,Cooper,Male,White,Christianity,Straight,House,64
Tennessee,TN,R,Diane,Black,Female,White,Christianity,Straight,House,67
Tennessee,TN,R,Marsha,Blackburn,Female,White,Christianity,Straight,House,66
Tennessee,TN,R,David,Kustoff,Male,White,Judaism,Straight,House,52
Tennessee,TN,D,Steve,Cohen,Male,White,Judaism,Straight,House,69
Texas,TX,R,Louie,Gohmert,Male,White,Christianity,Straight,House,65
Texas,TX,R,Ted,Poe,Male,White,Christianity,Straight,House,70
Texas,TX,R,Sam,Johnson,Male,White,Christianity,Straight,House,88
Texas,TX,R,John,Ratcliffe,Male,White,Christianity,Straight,House,53
Texas,TX,R,Jeb,Hensarling,Male,White,Christianity,Straight,House,61
Texas,TX,R,Joe,Barton,Male,White,Christianity,Straight,House,69
Texas,TX,R,John,Culberson,Male,White,Christianity,Straight,House,62
Texas,TX,R,Kevin,Brady,Male,White,Christianity,Straight,House,63
Texas,TX,D,Al,Green,Male,African-American,Christianity,Straight,House,71
Texas,TX,R,Michael,McCaul,Male,White,Christianity,Straight,House,56
Texas,TX,R,Michael,Conaway,Male,White,Christianity,Straight,House,70
Texas,TX,R,Kay,Granger,Female,White,Christianity,Straight,House,75
Texas,TX,R,Mac,Thornberry,Male,White,Christianity,Straight,House,60
Texas,TX,R,Randy,Weber,Male,White,Christianity,Straight,House,65
Texas,TX,D,Vicente,González,Male,Hispanic,Christianity,Straight,House,51
Texas,TX,D,Beto,O'Rourke,Male,White,Christianity,Straight,House,46
Texas,TX,R,Bill,Flores,Male,Hispanic,Christianity,Straight,House,64
Texas,TX,D,Shelia,Jackson Lee,Female,African-American,Christianity,Straight,House,68
Texas,TX,R,Jodey,Arrington,Male,White,Christianity,Straight,House,46
Texas,TX,D,Joaquin,Castro,Male,Hispanic,Christianity,Straight,House,44
Texas,TX,R,Lamar,Smith,Male,White,Christianity,Straight,House,71
Texas,TX,R,Pete,Olson,Male,White,Christianity,Straight,House,56
Texas,TX,R,Will,Hurd,Male,African-American,Christianity,Straight,House,41
Texas,TX,R,Kenny,Marchant,Male,White,Christianity,Straight,House,67
Texas,TX,R,Roger,Williams,Male,White,Christianity,Straight,House,69
Texas,TX,R,Michael,Burgess,Male,White,Christianity,Straight,House,68
Texas,TX,R,Blake,Farenthold,Male,White,Christianity,Straight,House,57
Texas,TX,D,Henry,Cuellar,Male,Hispanic,Christianity,Straight,House,63
Texas,TX,D,Gene,Green,Male,White,Christianity,Straight,House,71
Texas,TX,D,Eddie Bernice,Johnson,Female,African-American,Christianity,Straight,House,83
Texas,TX,R,John,Carter,Male,White,Christianity,Straight,House,77
Texas,TX,R,Pete,Sessions,Male,White,Christianity,Straight,House,63
Texas,TX,D,Marc,Veasey,Male,African-American,Christianity,Straight,House,47
Texas,TX,D,Filemon,Vela,Male,Hispanic,Christianity,Straight,House,55
Texas,TX,D,Lloyd,Doggett,Male,White,Christianity,Straight,House,72
Texas,TX,R,Brian,Babin,Male,White,Christianity,Straight,House,70
Utah,UT,R,Rob,Bishop,Male,White,Christianity,Straight,House,67
Utah,UT,R,Chris,Stewart,Male,White,Christianity,Straight,House,58
Utah,UT,R,Jason,Chaffetz,Male,White,Christianity,Straight,House,51
Utah,UT,R,Mia,Love,Female,African-American,Christianity,Straight,House,43
Virginia,VA,R,Robert,Wittman,Male,White,Christianity,Straight,House,59
Virginia,VA,R,Scott,Taylor,Male,White,Christianity,Straight,House,39
Virginia,VA,D,Robert,Scott,Male,African-American,Christianity,Straight,House,71
Virginia,VA,D,Donald,McEachin,Male,African-American,Christianity,Straight,House,57
Virginia,VA,R,Tom,Garrett,Male,White,Christianity,Straight,House,46
Virginia,VA,R,Bob,Goodlatte,Male,White,Christianity,Straight,House,66
Virginia,VA,R,Dave,Brat,Male,White,Christianity,Straight,House,54
Virginia,VA,D,Don,Beyer,Male,White,Christianity,Straight,House,68
Virginia,VA,R,Morgan,Griffith,Male,White,Christianity,Straight,House,60
Virginia,VA,R,Barbara,Comstock,Female,White,Christianity,Straight,House,59
Virginia,VA,D,Gerald,Connolly,Male,White,Christianity,Straight,House,68
Vermont,VT,D,Peter,Welch,Male,White,Christianity,Straight,House,71
Washington,WA,D,Suzan,DelBene,Female,White,Christianity,Straight,House,56
Washington,WA,D,Rick,Larsen,Male,White,Christianity,Straight,House,53
Washington,WA,R,Jaime,Herrera Beutler,Female,Hispanic,Christianity,Straight,House,40
Washington,WA,R,Dan,Newhouse,Male,White,Christianity,Straight,House,63
Washington,WA,R,Cathy,McMorris Rodgers,Female,White,Christianity,Straight,House,49
Washington,WA,D,Derek,Kilmer,Male,White,Christianity,Straight,House,44
Washington,WA,D,Pramila,Jayapal,Female,Asian,Hinduism,Straight,House,53
Washington,WA,R,Dave,Reichert,Male,White,Christianity,Straight,House,68
Washington,WA,D,Adam,Smith,Male,White,Christianity,Straight,House,53
Washington,WA,D,Denny,Heck,Male,White,Christianity,Straight,House,66
Wisconsin,WI,R,Paul,Ryan,Male,White,Christianity,Straight,House,48
Wisconsin,WI,D,Mark,Pocan,Male,White,Unspecified,Gay,House,54
Wisconsin,WI,D,Ron,Kind,Male,White,Christianity,Straight,House,55
Wisconsin,WI,D,Gwen,Moore,Female,African-American,Christianity,Straight,House,67
Wisconsin,WI,R,James,Sensenbrenner,Male,White,Christianity,Straight,House,75
Wisconsin,WI,R,Glenn,Grothman,Male,White,Christianity,Straight,House,63
Wisconsin,WI,R,Sean,Duffy,Male,White,Christianity,Straight,House,47
Wisconsin,WI,R,Mike,Gallagher,Male,White,Christianity,Straight,House,34
West Virginia,WV,R,David,McKinley,Male,White,Christianity,Straight,House,71
West Virginia,WV,R,Alex,Mooney,Male,Hispanic,Christianity,Straight,House,47
West Virginia,WV,R,Evan,Jenkins,Male,White,Christianity,Straight,House,58
Wyoming,WY,R,Liz,Cheney,Female,White,Christianity,Straight,House,52
